target_id tpm
Cs1g10630.3 48.4008
Cs1g10640.1 2.11451
Cs1g10650.2 23.3434
Cs1g10660.1 60.755
Cs1g10670.1 35.9722
Cs1g10680.1 2.07934
Cs1g10690.2 149.206
Cs1g10700.1 15.2272
Cs1g10710.6 19.8375
Cs1g10720.1 0
Cs1g10730.1 0
Cs1g10740.1 0
Cs1g10745.1 10.83
Cs1g10750.1 0
Cs1g10760.1 10.3688
Cs1g10770.1 3.7131
Cs1g10780.1 0.451476
Cs1g10790.1 0
Cs1g10800.1 0.0534163
Cs1g10810.1 0.295233
Cs1g10820.1 0.0457929
Cs1g10830.1 0
Cs1g10840.1 0
Cs1g10850.1 0.940768
Cs1g10860.1 3.14411
Cs1g10870.1 0
Cs1g10880.1 0
Cs1g10890.1 0
Cs1g10900.1 0.549078
Cs1g10910.1 1.61637
Cs1g10920.1 0.180818
Cs1g10925.1 21.2535
Cs1g10930.1 0
Cs1g10940.1 0
Cs1g10950.1 663.414
Cs1g10960.1 0.0518521
Cs1g10970.1 3.41068
Cs1g10980.1 0.524337
Cs1g10990.1 0.682153
Cs1g11000.1 4.95184
Cs1g11010.1 0
Cs1g11020.1 3.63076
Cs1g11030.1 1.73528
Cs1g11040.1 0.359155
Cs1g11050.1 0.394296
Cs1g11060.1 2.95701
Cs1g11070.1 0
Cs1g11080.1 0.277856
Cs1g11090.1 0
Cs1g11100.2 36.3201
Cs1g11110.2 71.9222
Cs1g11120.1 12.8701
Cs1g11130.1 1.07589
Cs1g11140.2 1.84777
Cs1g11150.1 18.9769
Cs1g11160.1 109.822
Cs1g11170.1 9.60755
Cs1g11180.1 19.3007
Cs1g11190.1 0
Cs1g11200.1 10.4812
Cs1g11210.1 17.333
Cs1g11220.1 2.41937
Cs1g11230.1 45.9674
Cs1g11240.2 37.7241
Cs1g11250.1 0
Cs1g11260.1 0
Cs1g11270.1 0
Cs1g11280.1 1.02019
Cs1g11290.1 0.501333
Cs1g11300.1 0
Cs1g11310.1 0.293567
Cs1g11320.1 5.07048
Cs1g11330.1 36.539
Cs1g11340.1 50.9237
Cs1g11350.1 3.82607
Cs1g11360.1 14.7668
Cs1g11370.1 0.206901
Cs1g11380.1 17.9557
Cs1g11390.1 0.0746162
Cs1g11400.1 0
Cs1g11410.1 1.33326
Cs1g11420.1 71.6707
Cs1g11430.1 1.44829
Cs1g11440.4 52.9589
Cs1g11450.3 97.209
Cs1g11460.1 0
Cs1g11470.1 0
Cs1g11480.1 0
Cs1g11490.1 0
Cs1g11500.1 0.965499
Cs1g11510.1 0
Cs1g11520.1 0
Cs1g11530.1 0.155197
Cs1g11540.1 0
Cs1g11550.1 0
Cs1g11560.1 0
Cs1g11570.1 0.101964
Cs1g11580.1 4.49863
Cs1g11590.1 0
Cs1g11600.1 0.0408153
Cs1g11610.1 0
Cs1g11620.1 0.182662
Cs1g11630.1 0
Cs1g11640.1 0
Cs1g11650.1 0
Cs1g11660.1 0
Cs1g11670.2 133.154
Cs1g11680.1 0.999679
Cs1g11690.2 24.6166
Cs1g11700.2 14.4075
Cs1g11710.1 0.023965
Cs1g11720.1 0.0761045
Cs1g11730.1 0
Cs1g11740.2 10.7617
Cs1g11750.1 20.7426
Cs1g11760.1 5.59872
Cs1g11770.1 1.44682
Cs1g11780.1 12.5534
Cs1g11790.1 19.2383
Cs1g11800.1 22.3767
Cs1g11810.1 0
Cs1g11820.1 0
Cs1g11830.1 0
Cs1g11840.1 0.259296
Cs1g11850.1 2.65349
Cs1g11860.1 16.4002
Cs1g11870.1 0.139903
Cs1g11880.1 4.4603
Cs1g11890.1 49.657
Cs1g11900.1 0
Cs1g11910.1 0
Cs1g11920.1 0
Cs1g11930.1 0.139547
Cs1g11940.1 54.7148
Cs1g11950.1 0.470682
Cs1g11960.1 0
Cs1g11970.1 0
Cs1g11980.1 0
Cs1g11990.1 0.0636441
Cs1g12000.1 0
Cs1g12010.1 0.176868
Cs1g12020.1 0
Cs1g12030.1 5.54412
Cs1g12040.1 0
Cs1g12050.1 0.504745
Cs1g12060.1 0
Cs1g12070.1 1.97477
Cs1g12080.1 5.59752
Cs1g12090.1 0.191705
Cs1g12100.1 0
Cs1g12110.1 0
Cs1g12120.1 0
Cs1g12130.1 0.118301
Cs1g12140.1 0.147838
Cs1g12150.1 0.269706
Cs1g12160.1 0.681641
Cs1g12170.1 0
Cs1g12180.1 3.09958
Cs1g12190.1 0.028252
Cs1g12200.1 0.324122
Cs1g12210.1 1.19566
Cs1g12220.1 0
Cs1g12230.1 4.56417
Cs1g12240.1 8.59825
Cs1g12245.1 47.5568
Cs1g12250.1 20.1119
Cs1g12260.1 103.306
Cs1g12270.1 3.0404
Cs1g12280.4 13.2392
Cs1g12290.1 29.0997
Cs1g12300.1 2.26959
Cs1g12310.1 0.436486
Cs1g12320.1 3.19679
Cs1g12330.1 89.6239
Cs1g12340.1 2.4885
Cs1g12350.1 0.151097
Cs1g12360.1 1.5828
Cs1g12370.1 99.8149
Cs1g12380.1 12.2664
Cs1g12390.1 0.135799
Cs1g12400.1 0.661323
Cs1g12410.1 41.373
Cs1g12420.2 6.39646
Cs1g12430.1 2.67742
Cs1g12440.1 0.115909
Cs1g12450.1 0
Cs1g12460.1 21.1939
Cs1g12470.1 0.175161
Cs1g12480.1 0.286432
Cs1g12490.1 0.789827
Cs1g12500.1 1.74792
Cs1g12505.1 164.606
Cs1g12510.1 2.14232
Cs1g12520.2 6.76626
Cs1g12530.1 46.2986
Cs1g12540.1 0
Cs1g12550.1 0.304897
Cs1g12560.1 4.53895
Cs1g12570.1 228.638
Cs1g12580.1 11.3742
Cs1g12590.1 0
Cs1g12600.1 253.66
Cs1g12610.1 1.27679
Cs1g12620.1 0
Cs1g12630.1 55.0015
Cs1g12640.1 0
Cs1g12650.1 122.114
Cs1g12660.2 9.64152
Cs1g12670.2 2.18822
Cs1g12680.1 0
Cs1g12690.1 0
Cs1g12700.1 1.89457
Cs1g12710.1 13.9638
Cs1g12720.1 0
Cs1g12730.1 0
Cs1g12740.1 0
Cs1g12750.1 28.7949
Cs1g12760.1 215.131
Cs1g12770.1 9.69647
Cs1g12780.1 2.33072
Cs1g12790.1 23.8371
Cs1g12800.1 6.39646
Cs1g12810.1 342.402
Cs1g12820.1 2.52005
Cs1g12830.1 8.32595
Cs1g12840.1 4.62432
Cs1g12850.1 25.4327
Cs1g12860.1 4.95209
Cs1g12870.2 23.3394
Cs1g12880.1 9.49297
Cs1g12890.1 8.79203
Cs1g12900.1 1.00142
Cs1g12910.1 3.86994
Cs1g12915.1 4.03482
Cs1g12920.1 2.44192
Cs1g12930.1 2.23457
Cs1g12940.1 14.0348
Cs1g12950.1 67.276
Cs1g12960.1 2.51432
Cs1g12970.1 1.26969
Cs1g12980.1 0
Cs1g12990.1 0.773962
Cs1g13000.1 0
Cs1g13010.1 4.7726
Cs1g13020.1 0
Cs1g13030.1 1.75904
Cs1g13033.1 6.5169
Cs1g13036.1 0.487036
Cs1g13040.1 0
Cs1g13050.1 0.522298
Cs1g13060.1 0
Cs1g13070.1 4.19048
Cs1g13080.1 16.7438
Cs1g13090.1 0
Cs1g13100.1 0
Cs1g13110.1 0
Cs1g13120.1 26.9523
Cs1g13130.1 0.669623
Cs1g13140.1 0
Cs1g13150.1 14.8558
Cs1g13160.1 23.3601
Cs1g13170.1 24.0929
Cs1g13180.2 25.5642
Cs1g13190.3 78.4697
Cs1g13200.1 23.3833
Cs1g13210.1 4.75154
Cs1g13220.2 7.64416
Cs1g13230.1 58.4947
Cs1g13240.1 298.532
Cs1g13250.1 3.18841
Cs1g13260.2 19.4333
Cs1g13270.1 5.65934
Cs1g13280.1 2.30801
Cs1g13290.1 253.741
Cs1g13300.1 93.0782
Cs1g13310.1 0.0621167
Cs1g13320.1 0.25328
Cs1g13330.1 20.1806
Cs1g13340.1 305.117
Cs1g13350.1 10.0301
Cs1g13360.1 0
Cs1g13370.1 0.107414
Cs1g13380.1 0.0284535
Cs1g13390.1 0
Cs1g13400.1 0
Cs1g13410.1 0.511929
Cs1g13420.1 0.0559871
Cs1g13430.1 5.68202
Cs1g13440.1 35.0185
Cs1g13450.1 0
Cs1g13460.1 0.0502448
Cs1g13470.1 0.0603993
Cs1g13480.1 0
Cs1g13485.1 4.04365
Cs1g13490.1 0
Cs1g13500.1 0
Cs1g13510.1 0
Cs1g13520.1 35.7445
Cs1g13530.1 122.83
Cs1g13540.1 2.55364
Cs1g13550.1 0
Cs1g13560.1 0
Cs1g13570.1 0
Cs1g13580.1 17.5537
Cs1g13590.1 6.80597
Cs1g13600.1 40.4476
Cs1g13610.1 8.73781
Cs1g13620.1 0.117543
Cs1g13630.1 0
Cs1g13640.1 1.64203
Cs1g13650.1 1.72485
Cs1g13660.2 0.617927
Cs1g13670.1 0.0173339
Cs1g13680.1 0
Cs1g13690.2 0.410272
Cs1g13700.1 0.504459
Cs1g13710.3 4.27244
Cs1g13720.2 41.4272
Cs1g13730.1 0.0764162
Cs1g13740.1 0
Cs1g13750.1 0
Cs1g13760.1 0
Cs1g13770.1 0
Cs1g13780.1 0.109078
Cs1g13790.1 0
Cs1g13800.1 0
Cs1g13810.1 0.0472665
Cs1g13820.1 0
Cs1g13830.1 0
Cs1g13840.1 0
Cs1g13850.2 15.6421
Cs1g13860.3 22.1065
Cs1g13870.4 25.2295
Cs1g13880.1 0.0312882
Cs1g13890.1 0.960247
Cs1g13900.1 0
Cs1g13910.1 0
Cs1g13920.1 0
Cs1g13930.1 0
Cs1g13940.3 16.697
Cs1g13950.1 7.55625
Cs1g13960.1 94.5064
Cs1g13970.1 0.541211
Cs1g13980.1 54.2433
Cs1g13990.2 31.3937
Cs1g14000.1 37.9936
Cs1g14010.1 28.7094
Cs1g14015.1 19.5054
Cs1g14020.1 18.3912
Cs1g14030.1 18.7351
Cs1g14040.1 0
Cs1g14050.1 0
Cs1g14060.1 41.006
Cs1g14070.1 0
Cs1g14080.1 0.0219407
Cs1g14090.2 2.77236
Cs1g14100.1 1.70841
Cs1g14110.1 0.157163
Cs1g14120.1 0.578936
Cs1g14130.1 34.2958
Cs1g14140.3 71.9398
Cs1g14150.1 0
Cs1g14160.1 6.42581
Cs1g14170.1 0.53766
Cs1g14180.1 0
Cs1g14183.1 0.79866
Cs1g14190.1 2.93416
Cs1g14200.1 0
Cs1g14210.1 0
Cs1g14220.1 0
Cs1g14230.1 0.0495139
Cs1g14240.1 0.735383
Cs1g14250.1 0
Cs1g14260.1 0
Cs1g14270.1 2.4459
Cs1g14280.1 0
Cs1g14290.1 0
Cs1g14300.1 4.82768
Cs1g14310.1 11.5194
Cs1g14320.1 59.7011
Cs1g14330.1 5.39105
Cs1g14340.1 0.137836
Cs1g14350.3 14.6939
Cs1g14360.1 7.93149
Cs1g14370.1 0
Cs1g14380.1 0
Cs1g14390.8 21.3729
Cs1g14400.1 0.501556
Cs1g14410.1 0
Cs1g14420.1 0.154006
Cs1g14430.1 5.00879
Cs1g14440.1 0
Cs1g14450.1 4.26474
Cs1g14460.1 0.486607
Cs1g14470.1 7.61046
Cs1g14480.2 331.187
Cs1g14490.1 56.5254
Cs1g14500.2 13.5975
Cs1g14510.1 4.1383
Cs1g14520.1 19.9386
Cs1g14530.2 0.182985
Cs1g14540.5 14.2141
Cs1g14550.1 3.70129
Cs1g14560.1 0
Cs1g14570.1 0
Cs1g14580.1 20.1751
Cs1g14590.1 0
Cs1g14600.10 110.638
Cs1g14610.1 294.778
Cs1g14620.1 17.4356
Cs1g14630.1 1.88892
Cs1g14640.1 0.480123
Cs1g14650.1 21.7142
Cs1g14660.1 0
Cs1g14670.1 0
Cs1g14680.1 0
Cs1g14690.1 0.197061
Cs1g14700.3 11.7789
Cs1g14710.1 0.999679
Cs1g14720.1 1.2005
Cs1g14730.1 0.607304
Cs1g14740.1 0
Cs1g14750.1 21.457
Cs1g14760.1 0.567919
Cs1g14770.1 0
Cs1g14780.1 0
Cs1g14790.1 0
Cs1g14800.1 0
Cs1g14810.1 0.096566
Cs1g14820.1 28.1838
Cs1g14830.2 4.53819
Cs1g14840.1 0
Cs1g14850.1 0.489074
Cs1g14860.1 7.36708
Cs1g14870.1 2.83912
Cs1g14880.1 4.98804
Cs1g14890.1 409.348
Cs1g14893.1 18.3598
Cs1g14896.1 9.98042
Cs1g14900.1 0
Cs1g14910.3 13.8691
Cs1g14920.1 0.714524
Cs1g14930.1 4.33175
Cs1g14940.1 1.27657
Cs1g14950.1 7.80978
Cs1g14960.1 0
Cs1g14970.1 27.9275
Cs1g14980.4 32.3325
Cs1g14990.1 0
Cs1g15000.1 0.176133
Cs1g15010.1 0.870869
Cs1g15020.1 7.96664
Cs1g15030.1 502.656
Cs1g15040.1 11.5108
Cs1g15050.1 23.5912
Cs1g15060.1 26.6725
Cs1g15070.3 1.22097
Cs1g15080.1 0
Cs1g15090.1 0
Cs1g15100.1 0
Cs1g15110.1 39.1443
Cs1g15120.2 14.8521
Cs1g15130.1 8.74729
Cs1g15140.1 4.14774
Cs1g15150.1 84.8753
Cs1g15160.1 0.392403
Cs1g15170.1 35.2555
Cs1g15180.1 0.29652
Cs1g15190.1 81.8426
Cs1g15200.1 51.4581
Cs1g15210.1 21.2735
Cs1g15220.1 0.0474101
Cs1g15230.1 0
Cs1g15240.2 30.1547
Cs1g15250.2 31.8137
Cs1g15260.3 15.815
Cs1g15270.1 16.4708
Cs1g15280.1 0.888933
Cs1g15290.1 0
Cs1g15300.1 62.4207
Cs1g15310.2 34.9068
Cs1g15320.2 1.83184
Cs1g15330.1 0
Cs1g15340.1 0
Cs1g15350.1 13.4968
Cs1g15360.1 2.52093
Cs1g15370.1 9.54758
Cs1g15380.1 31.6556
Cs1g15390.3 48.7898
Cs1g15400.1 28.9624
Cs1g15410.1 411.988
Cs1g15420.1 0.77507
Cs1g15430.3 101.951
Cs1g15440.1 1.21552
Cs1g15450.1 16.3981
Cs1g15460.1 36.9262
Cs1g15470.1 34.3614
Cs1g15480.1 4.10529
Cs1g15490.1 107.331
Cs1g15500.3 4.78303
Cs1g15510.1 2.37911
Cs1g15520.1 8.65596
Cs1g15530.1 0.181739
Cs1g15540.2 31.987
Cs1g15550.1 4.20402
Cs1g15560.1 13.5902
Cs1g15570.1 57.0003
Cs1g15580.2 1.48097
Cs1g15590.1 7.89614
Cs1g15600.1 145.074
Cs1g15610.1 0
Cs1g15620.1 0.566794
Cs1g15630.1 0
Cs1g15640.1 10.754
Cs1g15650.1 0
Cs1g15640.5 2.79206
Cs1g15660.1 1.54305
Cs1g15670.1 5.49672
Cs1g15680.1 106.725
Cs1g15690.2 16.8809
Cs1g15700.1 0
Cs1g15710.1 0.636878
Cs1g15720.3 259.655
Cs1g15730.1 138.118
Cs1g15740.1 0.222567
Cs1g15750.1 14.5167
Cs1g15760.1 0
Cs1g15770.2 36.208
Cs1g15780.1 9.29857
Cs1g15790.1 16.2045
Cs1g15800.1 15.6242
Cs1g15810.1 34.8258
Cs1g15820.1 5.93614
Cs1g15830.4 217.017
Cs1g15840.2 2.5389
Cs1g15850.11 42.14
Cs1g15860.1 19.2122
Cs1g15870.1 15.4637
Cs1g15880.2 56.4547
Cs1g15890.2 47.3442
Cs1g15900.2 25.012
Cs1g15910.1 0
Cs1g15920.1 5.27958
Cs1g15930.1 0
Cs1g15940.2 17.2338
Cs1g15950.1 14.3297
Cs1g15960.1 60.4945
Cs1g15970.1 1.38873
Cs1g15980.3 8.97869
Cs1g15990.1 174.234
Cs1g16000.3 709.418
Cs1g16010.1 0.0469216
Cs1g16020.1 0.162685
Cs1g16023.1 0
Cs1g16026.1 0
Cs1g16030.1 6.59808
Cs1g16040.1 0
Cs1g16050.1 0
Cs1g16060.1 0
Cs1g16070.1 0
Cs1g16080.1 0
Cs1g16090.1 0
Cs1g16100.1 22.421
Cs1g16110.1 0
Cs1g16120.1 0
Cs1g16130.1 0.0572705
Cs1g16140.1 0.0279961
Cs1g16150.1 38.3868
Cs1g16160.1 0.0623571
Cs1g16170.2 16.6676
Cs1g16180.1 75.3377
Cs1g16186.1 1.5732
Cs1g16190.1 20.9597
Cs1g16200.1 2.79216
Cs1g16210.1 49.8263
Cs1g16220.1 16.4971
Cs1g16230.5 62.1142
Cs1g16240.1 227.759
Cs1g16250.1 141.884
Cs1g16260.1 0
Cs1g16270.1 26.9748
Cs1g16280.1 0
Cs1g16290.2 30.772
Cs1g16300.2 142.132
Cs1g16310.1 568.908
Cs1g16320.4 7.8941
Cs1g16330.1 0
Cs1g16335.1 22.9336
Cs1g16340.1 20.3708
Cs1g16350.1 11.1385
Cs1g16360.1 0
Cs1g16370.1 39.3723
Cs1g16380.2 31.695
Cs1g16390.2 600.252
Cs1g16400.1 0
Cs1g16410.3 15.9074
Cs1g16420.4 11.2851
Cs1g16425.1 12.5541
Cs1g16430.1 12.8105
Cs1g16440.3 56.2531
Cs1g16450.1 152.808
Cs1g16460.2 40.578
Cs1g16470.1 28.05
Cs1g16480.1 41.4327
Cs1g16490.1 1.81825
Cs1g16500.1 167.974
Cs1g16510.2 4.47759
Cs1g16520.1 7.13463
Cs1g16530.1 0.458963
Cs1g16540.2 36.8147
Cs1g16550.1 120.113
Cs1g16560.1 28.9581
Cs1g16570.1 133.751
Cs1g16580.1 91.7825
Cs1g16590.2 11.8805
Cs1g16600.1 1.2828
Cs1g16610.1 0
Cs1g16620.1 40.1769
Cs1g16630.1 4.2362
Cs1g16640.1 0
Cs1g16650.1 0.397588
Cs1g16660.1 0
Cs1g16670.1 99.937
Cs1g16680.1 9.63304
Cs1g16690.3 1415.91
Cs1g16700.1 0.29663
Cs1g16710.1 0.146484
Cs1g16720.1 0.210633
Cs1g16730.1 5.23535
Cs1g16740.1 0
Cs1g16750.4 29.5429
Cs1g16760.2 669.194
Cs1g16770.1 29.2533
Cs1g16780.2 7.52629
Cs1g16790.1 17.5834
Cs1g16800.1 0
Cs1g16810.2 23.3985
Cs1g16820.2 55.7932
Cs1g16830.1 0.689928
Cs1g16840.1 24.2559
Cs1g16850.1 1.62601
Cs1g16860.1 0.268745
Cs1g16870.2 22.6569
Cs1g16880.2 95.5636
Cs1g16890.1 0.129742
Cs1g16900.1 0
Cs1g16910.1 0
Cs1g16920.1 0.0565726
Cs1g16930.1 6.82732
Cs1g16940.1 5.64266
Cs1g16950.1 70.1868
Cs1g16960.1 0
Cs1g16970.1 3.19678
Cs1g16980.1 22.5963
Cs1g16990.1 12.2252
Cs1g17000.1 7.40103
Cs1g17010.1 4.48082
Cs1g17020.1 7.36901
Cs1g17030.1 15.427
Cs1g17040.1 0.234315
Cs1g17050.1 11.518
Cs1g17060.1 0.0797167
Cs1g17070.1 0.400813
Cs1g17080.1 0
Cs1g17090.1 4.05856
Cs1g17100.1 8.77819
Cs1g17110.1 0.304829
Cs1g17120.1 0
Cs1g17123.1 1.4673
Cs1g17126.1 1.54747
Cs1g17130.1 0
Cs1g17140.1 6.5856
Cs1g17150.1 18.8182
Cs1g17160.1 17.6885
Cs1g17170.3 1.90605
Cs1g17180.1 1.81971
Cs1g17190.1 16.9872
Cs1g17200.3 94.423
Cs1g17210.2 29.4299
Cs1g17220.1 17.4752
Cs1g17230.1 0
Cs1g17240.1 7.03453
Cs1g17250.1 37.659
Cs1g17260.3 13.6679
Cs1g17270.1 0
Cs1g17280.3 9.53305
Cs1g17290.2 21.7308
Cs1g17300.2 149.89
Cs1g17310.1 20.8748
Cs1g17320.1 22.6032
Cs1g17330.5 72.2891
Cs1g17340.1 31.6256
Cs1g17345.1 2.10821
Cs1g17350.1 36.0625
Cs1g17360.1 2.22123
Cs1g17370.1 0
Cs1g17380.2 6.98808
Cs1g17390.1 1.00523
Cs1g17400.1 0
Cs1g17410.1 0.80828
Cs1g17420.1 1.51595
Cs1g17430.1 0
Cs1g17440.1 0
Cs1g17450.2 20.5291
Cs1g17460.1 0
Cs1g17470.1 26.5417
Cs1g17480.3 149.459
Cs1g17490.2 156.613
Cs1g17500.1 3.62293
Cs1g17510.2 0.119163
Cs1g17520.1 34.1325
Cs1g17530.1 4.01214
Cs1g17540.1 0.190124
Cs1g17550.1 0.453154
Cs1g17560.1 75.7013
Cs1g17570.1 16.5812
Cs1g17580.1 37.2041
Cs1g17590.1 7.42565
Cs1g17600.1 119.475
Cs1g17610.4 22.1607
Cs1g17615.1 13.2535
Cs1g17620.1 6.91116
Cs1g17630.1 0.0381069
Cs1g17640.1 18.4152
Cs1g17650.2 14.4129
Cs1g17660.2 3.07775
Cs1g17670.4 30.3514
Cs1g17680.2 73.0636
Cs1g17690.2 3.42649
Cs1g17700.1 0
Cs1g17710.1 2.28547
Cs1g17720.1 51.0152
Cs1g17730.1 0
Cs1g17740.2 10.5276
Cs1g17750.2 26.4877
Cs1g17760.3 74.3558
Cs1g17770.1 4.67155
Cs1g17780.2 103.96
Cs1g17790.1 82.2769
Cs1g17800.1 85.58
Cs1g17810.2 6.93346
Cs1g17820.2 1.00097
Cs1g17830.1 13.2262
Cs1g17840.1 39.7947
Cs1g17850.3 9.16436
Cs1g17860.1 11.7456
Cs1g17870.3 18.4636
Cs1g17880.1 31.0858
Cs1g17890.8 31.6778
Cs1g17900.1 0.0365463
Cs1g17910.1 4.04714
Cs1g17920.1 23.4605
Cs1g17930.1 28.4296
Cs1g17940.2 28.2708
Cs1g17950.1 22.5922
Cs1g17960.2 113.713
Cs1g17970.1 340.065
Cs1g17980.1 35.1945
Cs1g17990.2 139.621
Cs1g18000.3 29.5218
Cs1g18010.1 0.172259
Cs1g18020.1 4.66548
Cs1g18030.1 0
Cs1g18040.2 29.6447
Cs1g18050.1 8.51494
Cs1g18060.1 20.4816
Cs1g18070.1 80.4394
Cs1g18080.2 56.4724
Cs1g18090.1 33.6132
Cs1g18100.4 72.2941
Cs1g18110.3 129.635
Cs1g18120.3 7.79036
Cs1g18130.1 14.5944
Cs1g18140.1 84.447
Cs1g18150.1 1.07362
Cs1g18160.1 0.77122
Cs1g18170.3 101.475
Cs1g18180.2 17.3442
Cs1g18190.3 20.0637
Cs1g18200.2 4.06367
Cs1g18210.1 14.3626
Cs1g18220.2 3.50753
Cs1g18230.1 0
Cs1g18240.1 0.0639156
Cs1g18250.1 5.00462
Cs1g18260.1 86.8409
Cs1g18270.1 200.821
Cs1g18280.1 9.26022
Cs1g18290.3 24.5348
Cs1g18300.4 27.7072
Cs1g18310.1 3.48028
Cs1g18320.1 0.268137
Cs1g18330.2 20.5374
Cs1g18340.2 126.462
Cs1g18350.1 110.593
Cs1g18360.1 0.303145
Cs1g18370.1 0
Cs1g18380.1 12.6
Cs1g18390.1 21.524
Cs1g18400.1 9.47992
Cs1g18410.1 0.764779
Cs1g18420.1 17.6807
Cs1g18430.1 17.1688
Cs1g18440.5 33.7389
Cs1g18450.1 1.06972
Cs1g18460.1 1.03424
Cs1g18470.1 12.7418
Cs1g18480.2 15.3676
Cs1g18490.1 38.3434
Cs1g18500.1 12.858
Cs1g18510.1 14.2649
Cs1g18520.2 11.5418
Cs1g18530.1 0.278863
Cs1g18540.1 18.0714
Cs1g18550.1 12.933
Cs1g18560.1 0.106519
Cs1g18570.1 0
Cs1g18580.1 17.0582
Cs1g18590.1 0
Cs1g18600.1 0.553375
Cs1g18610.1 0
Cs1g18620.1 107.122
Cs1g18630.2 15.5299
Cs1g18640.2 26.0174
Cs1g18650.2 0.466234
Cs1g18660.4 27.0734
Cs1g18670.3 18.1905
Cs1g18675.1 160.703
Cs1g18680.1 8.34895
Cs1g18690.1 6.00588
Cs1g18700.1 261.372
Cs1g18710.1 1.01259
Cs1g18720.1 81.1479
Cs1g18730.1 0.345255
Cs1g18740.1 82.6209
Cs1g18750.1 16.9593
Cs1g18760.1 11.3221
Cs1g18770.1 0
Cs1g18780.1 27.9426
Cs1g18790.1 0
Cs1g18800.1 0
Cs1g18810.1 2.13789
Cs1g18820.1 5.11599
Cs1g18825.2 6.63773
Cs1g18830.1 12.3613
Cs1g18840.2 2.58256
Cs1g18850.2 10.1214
Cs1g18860.1 20.2378
Cs1g18870.5 19.4339
Cs1g18880.1 0.137241
Cs1g18890.1 0
Cs1g18900.2 3.77175
Cs1g18910.1 0
Cs1g18920.1 0.0340965
Cs1g18930.1 3.85135
Cs1g18940.1 0.0199659
Cs1g18950.1 0.437349
Cs1g18960.1 0
Cs1g18965.1 20.8306
Cs1g18970.1 0.0219569
Cs1g18980.1 0.297759
Cs1g18990.1 0
Cs1g19000.1 1.68678
Cs1g19010.1 1322.5
Cs1g19020.1 0
Cs1g19030.1 0
Cs1g19040.1 0
Cs1g19050.1 0
Cs1g19055.2 9.69353
Cs1g19060.1 0
Cs1g19070.1 0
Cs1g19080.1 0
Cs1g19090.1 0
Cs1g19100.1 0
Cs1g19110.1 0
Cs1g19120.1 0.372403
Cs1g19130.1 51.7479
Cs1g19140.1 70.415
Cs1g19150.1 0.23683
Cs1g19160.1 0.463157
Cs1g19170.1 0.123802
Cs1g19180.1 0
Cs1g19190.1 0.0751264
Cs1g19200.1 33.8589
Cs1g19210.2 43.0007
Cs1g19220.1 14.8616
Cs1g19230.1 18.9729
Cs1g19240.1 21.397
Cs1g19250.2 11.2262
Cs1g19260.1 0
Cs1g19270.1 193.871
Cs1g19280.1 348.767
Cs1g19290.1 3.67765
Cs1g19300.2 12.7336
Cs1g19310.1 59.224
Cs1g19320.2 46.87
Cs1g19330.1 0.511222
Cs1g19340.1 24.4483
Cs1g19350.1 1.16729
Cs1g19360.1 47.4554
Cs1g19370.1 54.9195
Cs1g19380.1 47.3159
Cs1g19390.2 114.055
Cs1g19393.1 2833.07
Cs1g19396.1 0
Cs1g19400.1 41.5643
Cs1g19410.1 22.5054
Cs1g19420.1 83.581
Cs1g19425.1 74.7636
Cs1g19430.1 0
Cs1g19440.1 29.7551
Cs1g19450.1 82.6202
Cs1g19460.3 33.4375
Cs1g19470.2 11.3825
Cs1g19480.1 2.6015
Cs1g19490.3 130.736
Cs1g19500.7 271.482
Cs1g19510.1 0.512085
Cs1g19520.1 0.139922
Cs1g19530.2 71.1972
Cs1g19540.1 0.4212
Cs1g19550.1 21.7633
Cs1g19560.1 61.6952
Cs1g19570.1 0
Cs1g19580.1 11.8023
Cs1g19590.1 10.8724
Cs1g19600.1 0.0671839
Cs1g19610.1 11.9223
Cs1g19620.2 53.0497
Cs1g19630.2 80.3575
Cs1g19640.4 18.8221
Cs1g19650.1 2.35161
Cs1g19660.1 22.4324
Cs1g19670.1 31.2282
Cs1g19680.2 33.4571
Cs1g19690.1 13.7039
Cs1g19700.1 29.8977
Cs1g19710.1 0.913416
Cs1g19720.1 71.0244
Cs1g19730.1 0.787759
Cs1g19740.1 0.454455
Cs1g19750.1 3.60314
Cs1g19760.1 7.57786
Cs1g19770.1 5.95644
Cs1g19780.1 1.36958
Cs1g19790.6 59.8408
Cs1g19800.1 1.87151
Cs1g19805.1 37.3822
Cs1g19810.1 18.6314
Cs1g19820.1 22.7836
Cs1g19830.2 60.7333
Cs1g19840.1 1108.53
Cs1g19850.1 0
Cs1g19860.1 0
Cs1g19870.2 44.3453
Cs1g19880.3 41.4599
Cs1g19890.1 38.6647
Cs1g19900.1 623.082
Cs1g19910.5 10.133
Cs1g19920.1 7.68076
Cs1g19930.1 49.4554
Cs1g19935.1 1.09315
Cs1g19940.1 3.67454
Cs1g19950.2 517.075
Cs1g19960.3 32.4005
Cs1g19970.1 0.0795445
Cs1g19980.3 14.0427
Cs1g19990.1 26.9519
Cs1g20000.1 112.982
Cs1g20010.1 6.72872
Cs1g20020.2 40.6482
Cs1g20030.1 0.0158277
Cs1g20040.1 0
Cs1g20050.1 18.3924
Cs1g20060.1 0.790124
Cs1g20070.1 1.76257
Cs1g20080.1 3.13152
Cs1g20090.1 347.874
Cs1g20100.1 30.6731
